22 	[#6][CX3](=[NX2][#6])[NX3H2]
23 	[#6][OX2][CX3](=[SX1])[NX3H1][#6]
24 	[#6][SX2][CX3](=[SX1])[NX3H1][#6]
25 	[#7]-[#6](:[#6]:[#6](:[#6]):[#6]:[#6]:[#6](=[#8]):[#7]):[#6]:[#6]
25 	[FX1][SX4](=[OX1])(=[OX1])[#6]
25 	[#6][NX3H1][CX2]#[NX1]
26 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[#6]
26 	[#7]=[#6]-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#6]
27 	C1[CX3](=[OX1])OC1
27 	[FX1][CX3](=[OX1])[#6]
28 	c1cnns1
28 	[CX3]=[NX2][NX3H2]
29 	[NX3]([#6])([#6])[CX3](=[SX1])[NX3]([#6])([#6])
29 	[#6][OX2][PX4]([OX2H1])(=[OX1])[OX2][#6]
29 	[OX2H1][CX3](=[OX1])[CX4H]([#6])[CX3](=[OX1])[OX2][#6]
29 	[NX3]([#6])([#6])[CX3](=[OX1])[NX3H2]
31 	[#8]=[#6]-[#7](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6](=[#8])-[#6]
31 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)(-[#6]:[#6]:[#6](:[#6])-[#6])-[#8]
32 	[#6]-[#6]-[#6]-[#6]-[#6](-[#7]-[#6](-[#8]-[#6](-[#6])(-[#6])-[#6])=[#8])-[#6]-[#6]-[#8]
32 	[#6]-[#6]-[#7]=[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[Cl])-[#6]:1:[#6]:[#6](-[Cl]):[#6]:[#6]:[#6]:1-[#7]
32 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2][#6]
32 	[#6]-[#6](-[#7]-[#6]:[#6]:[#6]:[#6]:[#6]-[Cl])-[#6]
33 	[#6][CX3](=[NX2H1])[#6]
35 	[#6][CX3](=[SX1])[SX2][#6]
39 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3H1](=[OX1])
40 	[NX3]([#6])([#6])[CX3](=[SX1])[NX3H1][#6]
42 	[#6][OX2][CX3H1](=[OX1])
42 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2][#6]
42 	[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6](:[#6]:[#6])=[#8]
43 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[#6]
44 	[#6][SX2][CX3](=[OX1])[NX3]([#6])([#6])
45 	[#6][SX2][CX3](=[SX1])[NX3]([#6])([#6])
45 	n1ccno1
46 	C1[NX3H1]C1
48 	[#6][OX2][OX2H1]
48 	[#6][CX3](=[NX2H1])[NX3H1][#6]
48 	[#6]-[#8]-[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6])-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
50 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]:1:[#6]:[#6]:[#6]:[#7]:1-[#6]
51 	[#6][OX2][CX3](=[OX1])[NX3H2]
51 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3H1](=[OX1])
51 	[#6]-1-[#6]-2-[#6](-[#6]-3-[#6]-[#6]-[#6]-[#6]-3-2)-[#6]-[#6]-1
53 	[CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2H1]
54 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16]-[#6]-[Cl]
55 	n1ccns1
55 	[#6][Li]
55 	c1ncns1
56 	[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6](-[#8]-[#6]-[#6])=[#8]
57 	[#6](:[#6]:[#7](-[#6]-[#6]):[#6])-[Cl]
58 	[IX1][CX3]=[CX3]
58 	[#6][NX2]=[OX1]
60 	[#6]-[#8]-[#6](-[#6]:[#6](:[#7]:[#6]:[#7])-[#6])=[#8]
61 	[BrX1][CH2][CX3]=[CX3]
61 	[ClX1][CH2][CX3]=[CX3]
61 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#6])-[#6]:[#6]:[#6]
62 	[#6]-1=[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-1
72 	[CX3]=[CX3][CX3]=[CX3][CX3H1](=[OX1])
76 	[#6][SX2][CX3](=[OX1])[NX3H1][#6]
77 	[#6][CX3](=[OX1])[NX3H1][NX3H1][#6]
79 	c1nnco1
79 	[#6][BX3]([OX2][#6])[OX2][#6]
80 	[#6][SX2][CX2]#[NX1]
81 	[#6](:[#6](:[#6](:[#6]):[#6]-[#7]):[#6]):[#7]
84 	[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6](-[#6]=[#8])-[#6]-[#6]
84 	[#6][CX3](=[SX1])[NX3H2]
84 	[#7]-[#6](-[#6])-[#6](=[#6])-[#6]=[#8]
85 	[#6][CX3](=[OX1])[CX4H1]([#6])[CX3](=[OX1])[#6]
87 	[#6](-[#6](-[#6])-[#7])-[#6]-[#8]-[#6](:[#6]:[#6]:[#6]):[#6]:[#6]
89 	[#6][NX3H1][CX3](=[OX1])[NX3H2]
92 	[CX3H1](=[OX1])[NX3]([#6])([#6])
92 	[#6][CX3](=[NX2][#6])[NX3H1][#6]
93 	[#6][OX2][PX4]([OX2H1])(=[OX1])[OX2H1]
95 	[#6][CX3](=[SX1])[NX3H1][#6]
97 	[#6][CX3](=[SX1])[NX3]([#6])([#6])
98 	[#6]-[#6]-[#6]:[#7]:[#6]:[#6]-[#6]=[#8]
99 	[#6][OX2][OX2][#6]
100 	[#6][CX3](=[OX1])[CX4H2][CX3](=[OX1])[#6]
103 	[#6][OX2][PX4]([OX2][#6])(=[OX1])[OX2][#6]
104 	[#7]-[#6]-1-[#6]-[#6]-1-[#6]
106 	[#6][Mg][F,Cl,Br,I]
110 	[#6][CX3](=[NX2][#6])[NX3]([#6])[#6]
116 	[#6][CX3H1]=[NX2][OX2H1]
123 	[#6][NX3H1][CX3](=[SX1])[NX3H1][#6]
126 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[Cl])-[F]
127 	c1ncno1
136 	[#6][CX3](=[NX2H1])[NX3H2]
138 	n1ncncc1
138 	[#6]-[#6]:[#6]:[#16]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
138 	[NX3H2][CX3](=[NX2H1])[NX3H1][#6]
144 	[#7]=[#6](-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#7])-[Cl])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
144 	[#6]-[#6](:[#6](-[F]):[#6]):[#6](:[#6])-[F]
147 	[FX1][CX3]=[CX3]
147 	[#6][CX3](=[OX1])[CX4H2][CX3](=[OX1])[OX2][#6]
147 	[#6](:[#6]:[#6]:[#6](-[#6](:[#6]):[#16]:[#6]):[#6]):[#6]
148 	c1ccns1
149 	[#6][CX3](=[OX1])[NX3H1][CX3](=[OX1])[#6]
156 	[#6](:[#6]:[#6]:[#7]):[#6](:[#6]-[#7])-[F]
156 	[#6][NX2]=[CX2]=[SX1]
160 	n1ccnn1
160 	[CX3H1](=[OX1])[NX3H1][#6]
160 	[#6][CX3](=[OX1])[NX3H1][NX3H2]
163 	[#8]=[#6]-[#6]=[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
163 	[#6][NX3H1][NX3H1][#6]
163 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[I]
165 	[#6](-[#6]-[#6]-[#6]-[#7]-[#6](=[#8])-[#8]-[#6]-[#6])-[#6]-[#6]-[#6]
168 	[#6]-1=[#6]-[#6](-[#6]-[#6]-1)-[#6](-[#6]-[#6])-[#6]-[#6]
170 	[#6][SX2][SX2][#6]
170 	[#6](-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7](-[#8])=[#8])-[#7]
174 	[#6][OX2][CX3](=[OX1])[CX4H1]([#6])[CX3](=[OX1])[OX2][#6]
177 	[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[Cl]
177 	[CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2][#6]
177 	c1nncs1
180 	[#6][BX3]([OX2H1])[OX2H1]
181 	n1cncnc1
186 	[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[F])=[#8]
187 	[#6](-[#6])-[#6](-[#6](-[#6]-[#6])-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
189 	[#6](-[#7]=[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#8]
189 	[NX3]([#6])([#6])[CX3](=[OX1])[NX3]([#6])([#6])
194 	[#6][CX3](=[OX1])[SX2][#6]
200 	[#6](:[#7]-[#6]-[#6]-[#6]):[#6]:[#6]:[#6]-[#6]=[#8]
206 	[#6][CX3](=[OX1])[CX4H1]([#6])[CX3](=[OX1])[OX2][#6]
207 	[CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[#6]
212 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]
214 	[#6]-[#6]=[#6]-[#6]-[#7](-[#6]-[#6])-[#6]-[#6]-[#6]
214 	[#8]-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[F]
215 	[#6][NX2]=[CX2]=[OX1]
217 	[#6][OX2][CX3](=[OX1])[OX2][#6]
218 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]
224 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#8])-[#6](-[#8])=[#8]
227 	[#6]-[#6]:1:[#7]:[#6]:[#6]:[#7]:1-[#6]-[#6]
231 	[#6][PX3]([#6])[#6]
236 	[#6][CX3](=[OX1])[OX2][CX3](=[OX1])[#6]
236 	[#6]-[#6]:[#6]:[#6](:[#7]:[#6])-[#7]
237 	[#6]-1=[#6]-[#6](-[#6]-[#6]-1)-[#6]-[#6]-[#6]-[#6]-[#6]
240 	[CX3]=[NX2][NX3]([#6])[#6]
242 	n1cnnn1
243 	[BrX1][CX3]=[CX3]
254 	[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6](-[F])(-[F])-[F]
257 	[#8]=[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7](-[#8])=[#8]
257 	[#6]:[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[F]
265 	[#6]-[#6](:[#7](-[#6]):[#6]-[#6]):[#6]
271 	[#6]-[#6]:[#7](-[#6]-[#6]-[#6]):[#6]:[#6]
280 	[#8]=[#6](-[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8])-[#6]
285 	[ClX1][SX4](=[OX1])(=[OX1])[#6]
292 	[#6]-[#6](:[#8]):[#6]:[#6]:[#6]-[#6]
293 	[#7]-[#6]-1-[#6]-[#6]-1
298 	[#6]-1-[#6](-[#6]-[#6])-[#6](-[#6])-[#6](-[#6]-1-[#6])-[#6]
302 	[#6][SX4](=[OX1])(=[OX1])[OX2H1]
304 	[#6]-[#6]-[#6](:[#7]:[#6]:[#6]-[#6]):[#6]
308 	[#6][NX4+]([#6])([#6])[#6]
309 	[#6]-[#6](:[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
311 	[#6][CX3](=[OX1])[OX1-]
315 	[CX3]=[CX3]-[CX3]=[CX3]-[CX3]=[CX3]-[CX3]=[CX3]
319 	[#6](-[#7](-[#6]-[#6]-[#7]-[#6]-[#6])-[#6])-[#6]-[#8]-[#6]
320 	[CX3]=[CX3][CX3H1](=[OX1])
320 	[#6][NX2]=[NX2][#6]
329 	[NX3]([#6])([#6])[CX3](=[OX1])[NX3H1][#6]
340 	[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
342 	[#6]-[#6](-[#7]-[#6](-[#6](-[#6])-[#7]-[#6]=[#8])=[#8])-[#6]=[#8]
350 	[#6]-[#8]-[#6]-[#6]-[#6]-1-[#6]-[#6]-[#6](-[#6]-1)-[#6]
351 	[#8]=[#6]-[#6]-[#6]-[#6](-[#6](-[#8])-[#6])-[#6]-[#6]
359 	[#8]-[#6]-[#6](:[#6]):[#6]:[#6]:[#6]:[#6]-[F]
379 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6](-[#6])(-[#6])-[#6]
381 	[#6]-[#6](-[#6](-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)(-[#6])-[#6]
381 	[#7](-[#6]-[#6]-[#6]):[#6]:[#6](:[#6]:[#6]):[#6]:[#6]
400 	[#6](-[#6]-[#6]-[#6]-[#8])-[#6]-[#6]-[#6]-[#6](-[#8])=[#8]
407 	[#6][CX3H1]=[NX2][#6]
409 	[#6]-[#6]-[#6]-[#6](-[#6])(-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]
416 	[#6]-[#7](-[#6]-[#6]-[#6]-[#6](-[#6])-[#8])-[#6]
423 	[#6]-[#6]-[#6](=[#8])-[#6]:1:[#6](-[#8]):[#6]:[#6]:[#6]:[#6]:1
426 	[#6][SX4](=[OX1])(=[OX1])[NX3H2]
431 	[#6]-[#6](-[#7])(-[#6]-[#8]-[#6])-[#6]
436 	[#6]:1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[F])-[F]
441 	[#6]=[#6]-[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
444 	[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[F]
445 	[ClX1][CX3]=[CX3]
452 	[#6]-[#6]-1(-[#8])-[#6]-[#6]-[#6]-[#6]-[#6]-1-[#6]-[#6]
452 	[#6][NX3H1][NX3H2]
454 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[Cl])=[#8]
456 	[#6](:[#6](-[F]):[#6]-[F]):[#6]:[#6]
487 	[#8]-[#6](-[#6](:[#6]:[#6]:[#6](-[#7]):[#6]):[#6])=[#8]
491 	[#6](-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[Cl])=[#8]
492 	[#6]-[#8]-[#6](-[#6]=[#6](-[#6])-[#6])=[#8]
495 	[#6][OX1-]
496 	[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
498 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
502 	c1ccno1
527 	[#6]-[#7](-[#6]-[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
527 	[#6](-[#6]:[#6]:[#7]:[#6]:[#7])=[#8]
544 	[#6]-[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6])-[#6]:[#6]:[#6]:[#6]
545 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#16]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
552 	[#6][OX2][PX4]([#6])(=[OX1])[OX2][#6]
553 	[#6]-[#6]-[#6]-[#7](-[#6]=[#8])-[#6]-[#6]-[#8]
562 	[#7]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16]
575 	[CX3]=[CX3]-[CX3]=[CX3]-[CX3]=[CX3]
577 	[#6]:[#7]:[#7]-[#6]-[#6]
580 	[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]
586 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6]-[#8]-[#6]
586 	[#6](-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#8]-[#6]-[#6]
587 	[#6](-[#7]-1-[#6](-[#6]-[#6]-1)=[#8])-[#6](-[#8])=[#8]
589 	n1ncccc1
592 	c1cnco1
594 	[#6]:[#7]:[#6]:[#6](-[#6](-[#8]-[#6])=[#8]):[#6]
600 	[#6][SX2H1]
619 	[#6][SX4](=[OX1])(=[OX1])[NX3]([#6])([#6])
623 	[#6]:1:[#6]:[#6]:[#6]:[#6]:2:[#6]:1:[#6]:[#6](:[#6]:[#7]:2)-[#6]
629 	[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]
644 	[#6]-[#6]-[#6]-1-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-1-[#6]
649 	[#6]-[#6]-[#7]-[#6](:[#7]):[#6]:[#6]:[#6]
651 	[#6]-1-[#6](-[#6]-[#6]-[#8])-[#6]-[#6]-[#6]-1-[#6]
659 	[#6]-[#6](-[#8]-[#6])-[#6](-[#8]-[#6](=[#8])-[#6])-[#6]-[#6]
664 	[#6][CX3]([#6])=[NX2][#6]
671 	[CX3]=[NX2][NX3H1][#6]
671 	[#6]-[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]=[#8]
672 	[#6](-[#6](:[#6]):[#6]:[#6]:[#6]:[#6]-[Cl])=[#8]
678 	[#8]=[#6](-[#6](-[#8])-[#6]-[#6])-[#6]
687 	[#6](-[#6](-[#7]-[#6](-[#8]-[#6]-[#6])=[#8])-[#6])=[#8]
688 	[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8])-[#6]=[#8]
692 	[#6](-[#6](-[#7]-[#6]=[#8])-[#6](-[#8]-[#6])=[#8])-[#6]
695 	[#7]-[#6]-[#6]-[#6]-[#7]-[#6]:[#6]:[#6]:[#6]
705 	[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[F]
715 	c1ncnn1
737 	[#6]-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#6]
742 	[#6]-[#6]-[#7]=[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
745 	[ClX1][CX3](=[OX1])[#6]
745 	[CX3]=[CX3][CX3](=[OX1])[OX2H1]
756 	[#7](-[#6]-[#6]-[#6]):[#6]:[#6]:[#6]:[#6]
763 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[Cl])-[#7]
768 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#7]:1)-[#6](-[#8])=[#8]
769 	[#6]-[#6]-[#7]-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
770 	[#6](-[#7])-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
770 	[#6]-[#6]-[#6]-1-[#6](-[#6]-[#6](-[#6])-[#6]-1)-[#6]
774 	[#6]:[#7]:[#6]:[#6]-[#6](-[#8]-[#6])=[#8]
777 	[#6]-[#6]:1:[#6](:[#6]:[#6]:[#6](:[#6]:1)-[#8])-[#8]
778 	[#6]-[#6]-[#7]-[#6](:[#7]:[#6]):[#6]:[#6]
793 	n1ccncc1
797 	[#6][CX3](=[OX1])[NX3]([#6])[CX3](=[OX1])[#6]
803 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#7]:1-[#6]
822 	[#6]:[#6]:[#6]:[#6]-[#6]-[Cl]
822 	[#6]-[#6](-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6])-[#6]
831 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[F]
832 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#8]
836 	[#6]-[#6]-[#6]:[#6]:[#6]:[#6]-[#6]=[#8]
850 	[#6]-[#6]=[#6]-[#6]-[#6]-[#6]=[#6]-[#6]
862 	[#6]-[#7]-[#6]-[#6]-[#6]-[#6](-[#6])-[#8]
863 	[#6]-[#6](:[#6]:[#6]-[F]):[#6]:[#6]
873 	[#6][SX4](=[OX1])(=[OX1])[NX3H1][#6]
876 	[#6]-[#6](:[#7]):[#6]:[#6]:[#6]-[#6]
880 	[#6](-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])=[#8]
884 	[#7]:[#6](-[#7]-[#6]-[#6]):[#6]:[#6]
885 	[#6](:[#7]):[#6]:[#6]:[#6]:[#6]-[Cl]
910 	[#8]=[#7](-[#6](:[#6]:[#6]:[#6]-[#8]):[#6]:[#6])-[#8]
911 	[#8]-[#6]-[#6]=[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
919 	[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]
926 	[#6](:[#6]-[#6](:[#6]):[#6]:[#6](:[#6]:[#6]):[#6]:[#6]:[#6]):[#6]:[#6]
945 	C1[CX3](=[OX1])NC1
948 	[#6]-[#6](-[#6]-[#8])-[#6]-[#6]-[#8]-[#6]-[#6]
953 	[#6][SX4](=[OX1])(=[OX1])[OX2][#6]
969 	[#6]-[#8]-[#6]-[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
983 	[#6]-[#6](-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
985 	[#7]-[#6]-[#6]-[#6]=[#6]-[#6]
987 	[#6][CX3](=[OX1])[NX3H2]
